rebalance_date,variant,change_type,ticker,selected_tickers,added_tickers,removed_tickers,date,market,total_holdings,us_holdings,jp_holdings,base_score,residual_score,final_score,residual_weight,base_weight,stock_return_3m,stock_return_6m,stock_return_12m,benchmark_return_3m,benchmark_return_6m,benchmark_return_12m,residual_return_3m,residual_return_6m,residual_return_12m,benchmark_used,residual_method,selected_flag,weight
2020-03-31,Residual_65_N8,added,US4,JP0.T;JP1.T;JP3.T;JP4.T;US1;US3;US4;US5,JP0.T;JP1.T;JP3.T;JP4.T;US1;US3;US4;US5,,2020-03-31,US,8,4,4,0.5,0.75,0.6625000000000001,0.65,0.35,0.06163606609968064,0.02509285046717058,0.18579556290774346,0.10053748806176888,0.053007830324333094,-0.008312080075933093,-0.038901421962088234,-0.027914979857162514,0.19410764298367655,SPY,simple,True,0.1239491573663398
2020-03-31,Residual_65_N8,added,US5,JP0.T;JP1.T;JP3.T;JP4.T;US1;US3;US4;US5,JP0.T;JP1.T;JP3.T;JP4.T;US1;US3;US4;US5,,2020-03-31,US,8,4,4,0.75,0.875,0.8312499999999999,0.65,0.35,0.22999902042420883,0.3091211289642093,0.17093466724818973,0.10053748806176888,0.053007830324333094,-0.008312080075933093,0.12946153236243996,0.2561132986398762,0.17924674732412282,SPY,simple,True,0.12244200524776887
2020-06-30,Residual_100_N12,added,JP0.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,,2020-06-30,JP,12,6,6,0.875,0.625,0.625,1.0,0.0,0.03850415319564848,0.12741034005136864,0.34228930405751457,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.18875069509450193,-0.12960516656920928,-0.016656649242232202,1306.T,simple,True,0.08421375981404884
2020-06-30,Residual_100_N12,added,JP1.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,,2020-06-30,JP,12,6,6,0.625,1.0,1.0,1.0,0.0,0.045326576089697035,0.3076191210489496,0.5117357113227641,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.18192827220045338,0.05060361442837169,0.1527897580230173,1306.T,simple,True,0.07961094549629893
2020-06-30,Residual_100_N12,added,JP2.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,,2020-06-30,JP,12,6,6,0.5,0.5,0.5,1.0,0.0,0.20568075974263178,0.06278488198720544,0.1708964425845645,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.021574088547518633,-0.19423062463337248,-0.18804951071518228,1306.T,simple,True,0.08154149310954889
2020-06-30,Residual_100_N12,added,JP3.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,,2020-06-30,JP,12,6,6,1.0,0.875,0.875,1.0,0.0,0.05315674016272376,0.12881865994523234,0.42184734440568716,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.17409810812742665,-0.1281968466753456,0.0629013911059404,1306.T,simple,True,0.08258029696973077
2020-06-30,Residual_100_N12,added,JP4.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,,2020-06-30,JP,12,6,6,0.75,0.75,0.75,1.0,0.0,0.0066456326747077465,0.1238049364528071,0.4365860921771383,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.22060921561544267,-0.13321057016777083,0.07764013887739152,1306.T,simple,True,0.08482686754498392
2020-06-30,Residual_100_N12,added,JP5.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,,2020-06-30,JP,12,6,6,0.375,0.375,0.375,1.0,0.0,0.04646270955069487,0.05436218778404989,0.10376226347718487,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.18079213873945554,-0.20265331883652804,-0.2551836898225619,1306.T,simple,True,0.08668185941413054
2020-06-30,Residual_100_N12,added,US1,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,,2020-06-30,US,12,6,6,1.0,0.875,0.875,1.0,0.0,-0.04759301222976897,0.006435024222730679,0.36927531749300435,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.012349599242048814,-0.043361981424260954,0.3538042021400587,SPY,simple,True,0.08378101680110941
2020-06-30,Residual_100_N12,added,US2,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,,2020-06-30,US,12,6,6,0.625,0.375,0.375,1.0,0.0,-0.0858888502342382,-0.03171891993549336,-0.05058387721585078,-0.059942611471817786,0.04979700564699163,0.015471115352945652,-0.025946238762420415,-0.081515925582485,-0.06605499256879643,SPY,simple,True,0.08195369766695167
2020-06-30,Residual_100_N12,added,US3,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,,2020-06-30,US,12,6,6,0.75,0.5,0.5,1.0,0.0,-0.03377431609626469,-0.022637902695894274,0.021140387501358493,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.026168295375553097,-0.0724349083428859,0.0056692721484128406,SPY,simple,True,0.08172573610973453
2020-06-30,Residual_100_N12,added,US5,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,,2020-06-30,US,12,6,6,0.875,1.0,1.0,1.0,0.0,0.16978170859982566,0.46955469852179244,0.5548493136564634,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.22972432007164345,0.4197576928748008,0.5393781983035177,SPY,simple,True,0.07978082167353064
2020-06-30,Residual_100_N12,added,US6,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,,2020-06-30,US,12,6,6,0.5,0.625,0.625,1.0,0.0,0.08211003640031422,0.15056725848516983,0.02334907063450209,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.142052647872132,0.1007702528381782,0.007877955281556437,SPY,simple,True,0.08628209389349753
2020-06-30,Residual_100_N12,added,US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,,2020-06-30,US,12,6,6,0.375,0.75,0.75,1.0,0.0,0.029701146174623494,0.07625947346554174,0.18518228233682188,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.08964375764644128,0.026462467818550106,0.16971116698387623,SPY,simple,True,0.08702141150643429
2020-06-30,Residual_100_N20,added,JP0.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,JP,20,10,10,0.875,0.625,0.625,1.0,0.0,0.03850415319564848,0.12741034005136864,0.34228930405751457,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.18875069509450193,-0.12960516656920928,-0.016656649242232202,1306.T,simple,True,0.06324809218192334
2020-06-30,Residual_100_N20,added,JP1.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,JP,20,10,10,0.625,1.0,1.0,1.0,0.0,0.045326576089697035,0.3076191210489496,0.5117357113227641,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.18192827220045338,0.05060361442837169,0.1527897580230173,1306.T,simple,True,0.059791184131408326
2020-06-30,Residual_100_N20,added,JP2.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,JP,20,10,10,0.5,0.5,0.5,1.0,0.0,0.20568075974263178,0.06278488198720544,0.1708964425845645,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.021574088547518633,-0.19423062463337248,-0.18804951071518228,1306.T,simple,True,0.06124110696675067
2020-06-30,Residual_100_N20,added,JP3.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,JP,20,10,10,1.0,0.875,0.875,1.0,0.0,0.05315674016272376,0.12881865994523234,0.42184734440568716,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.17409810812742665,-0.1281968466753456,0.0629013911059404,1306.T,simple,True,0.0620212925617508
2020-06-30,Residual_100_N20,added,JP4.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,JP,20,10,10,0.75,0.75,0.75,1.0,0.0,0.0066456326747077465,0.1238049364528071,0.4365860921771383,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.22060921561544267,-0.13321057016777083,0.07764013887739152,1306.T,simple,True,0.06370856199551742
2020-06-30,Residual_100_N20,added,JP5.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,JP,20,10,10,0.375,0.375,0.375,1.0,0.0,0.04646270955069487,0.05436218778404989,0.10376226347718487,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.18079213873945554,-0.20265331883652804,-0.2551836898225619,1306.T,simple,True,0.06510173927433226
2020-06-30,Residual_100_N20,added,JP6.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,JP,20,10,10,0.25,0.125,0.125,1.0,0.0,-0.06491150720790617,-0.15611152053137478,-0.03084392928224644,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.2921663554980566,-0.4131270271519527,-0.3897898825819932,1306.T,simple,True,0.06365594565195336
2020-06-30,Residual_100_N20,added,JP7.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,JP,20,10,10,0.125,0.25,0.25,1.0,0.0,0.08641594196146096,0.1276044041436113,-0.06840329375378451,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.14083890632868945,-0.12941110247696663,-0.4273492470535313,1306.T,simple,True,0.06505847705008778
2020-06-30,Residual_100_N20,added,US0,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,US,20,10,10,0.25,0.125,0.125,1.0,0.0,-0.0582116595439125,-0.13267509710805003,-0.12108529819867409,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.0017309519279052887,-0.18247210275504167,-0.13655641355161974,SPY,simple,True,0.062221591215828084
2020-06-30,Residual_100_N20,added,US1,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,US,20,10,10,1.0,0.875,0.875,1.0,0.0,-0.04759301222976897,0.006435024222730679,0.36927531749300435,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.012349599242048814,-0.043361981424260954,0.3538042021400587,SPY,simple,True,0.06292308389308893
2020-06-30,Residual_100_N20,added,US2,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,US,20,10,10,0.625,0.375,0.375,1.0,0.0,-0.0858888502342382,-0.03171891993549336,-0.05058387721585078,-0.059942611471817786,0.04979700564699163,0.015471115352945652,-0.025946238762420415,-0.081515925582485,-0.06605499256879643,SPY,simple,True,0.061550690007598004
2020-06-30,Residual_100_N20,added,US3,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,US,20,10,10,0.75,0.5,0.5,1.0,0.0,-0.03377431609626469,-0.022637902695894274,0.021140387501358493,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.026168295375553097,-0.0724349083428859,0.0056692721484128406,SPY,simple,True,0.061379481245316864
2020-06-30,Residual_100_N20,added,US4,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,US,20,10,10,0.125,0.25,0.25,1.0,0.0,-0.11930975139244215,-0.08629522376157639,-0.004837235371269344,-0.059942611471817786,0.04979700564699163,0.015471115352945652,-0.05936713992062437,-0.13609222940856802,-0.020308350724214996,SPY,simple,True,0.05802172978600399
2020-06-30,Residual_100_N20,added,US5,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,US,20,10,10,0.875,1.0,1.0,1.0,0.0,0.16978170859982566,0.46955469852179244,0.5548493136564634,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.22972432007164345,0.4197576928748008,0.5393781983035177,SPY,simple,True,0.05991876831884739
2020-06-30,Residual_100_N20,added,US6,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,US,20,10,10,0.5,0.625,0.625,1.0,0.0,0.08211003640031422,0.15056725848516983,0.02334907063450209,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.142052647872132,0.1007702528381782,0.007877955281556437,SPY,simple,True,0.06480149847572665
2020-06-30,Residual_100_N20,added,US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;JP6.T;JP7.T;US0;US1;US2;US3;US4;US5;US6;US7,,2020-06-30,US,20,10,10,0.375,0.75,0.75,1.0,0.0,0.029701146174623494,0.07625947346554174,0.18518228233682188,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.08964375764644128,0.026462467818550106,0.16971116698387623,SPY,simple,True,0.06535675724386615
2020-06-30,Residual_100_N8,added,JP0.T,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,,2020-06-30,JP,8,4,4,0.875,0.625,0.625,1.0,0.0,0.03850415319564848,0.12741034005136864,0.34228930405751457,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.18875069509450193,-0.12960516656920928,-0.016656649242232202,1306.T,simple,True,0.12605015870027259
2020-06-30,Residual_100_N8,added,JP1.T,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,,2020-06-30,JP,8,4,4,0.625,1.0,1.0,1.0,0.0,0.045326576089697035,0.3076191210489496,0.5117357113227641,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.18192827220045338,0.05060361442837169,0.1527897580230173,1306.T,simple,True,0.1191607207212373
2020-06-30,Residual_100_N8,added,JP3.T,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,,2020-06-30,JP,8,4,4,1.0,0.875,0.875,1.0,0.0,0.05315674016272376,0.12881865994523234,0.42184734440568716,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.17409810812742665,-0.1281968466753456,0.0629013911059404,1306.T,simple,True,0.12360521085312821
2020-06-30,Residual_100_N8,added,JP4.T,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,,2020-06-30,JP,8,4,4,0.75,0.75,0.75,1.0,0.0,0.0066456326747077465,0.1238049364528071,0.4365860921771383,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.22060921561544267,-0.13321057016777083,0.07764013887739152,1306.T,simple,True,0.12696785109347977
2020-06-30,Residual_100_N8,added,US1,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,,2020-06-30,US,8,4,4,1.0,0.875,0.875,1.0,0.0,-0.04759301222976897,0.006435024222730679,0.36927531749300435,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.012349599242048814,-0.043361981424260954,0.3538042021400587,SPY,simple,True,0.12540243408166044
2020-06-30,Residual_100_N8,added,US5,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,,2020-06-30,US,8,4,4,0.875,1.0,1.0,1.0,0.0,0.16978170859982566,0.46955469852179244,0.5548493136564634,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.22972432007164345,0.4197576928748008,0.5393781983035177,SPY,simple,True,0.11941498937218857
2020-06-30,Residual_100_N8,added,US6,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,,2020-06-30,US,8,4,4,0.5,0.625,0.625,1.0,0.0,0.08211003640031422,0.15056725848516983,0.02334907063450209,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.142052647872132,0.1007702528381782,0.007877955281556437,SPY,simple,True,0.12914601666380926
2020-06-30,Residual_100_N8,added,US7,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,JP0.T;JP1.T;JP3.T;JP4.T;US1;US5;US6;US7,,2020-06-30,US,8,4,4,0.375,0.75,0.75,1.0,0.0,0.029701146174623494,0.07625947346554174,0.18518228233682188,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.08964375764644128,0.026462467818550106,0.16971116698387623,SPY,simple,True,0.13025261851422376
2020-06-30,Residual_60_N10,added,JP0.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,,2020-06-30,JP,10,5,5,0.875,0.625,0.7250000000000001,0.6,0.4,0.03850415319564848,0.12741034005136864,0.34228930405751457,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.18875069509450193,-0.12960516656920928,-0.016656649242232202,1306.T,simple,True,0.10129584026756619
2020-06-30,Residual_60_N10,added,JP1.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,,2020-06-30,JP,10,5,5,0.625,1.0,0.85,0.6,0.4,0.045326576089697035,0.3076191210489496,0.5117357113227641,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.18192827220045338,0.05060361442837169,0.1527897580230173,1306.T,simple,True,0.09575938227137207
2020-06-30,Residual_60_N10,added,JP2.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,,2020-06-30,JP,10,5,5,0.5,0.5,0.5,0.6,0.4,0.20568075974263178,0.06278488198720544,0.1708964425845645,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.021574088547518633,-0.19423062463337248,-0.18804951071518228,1306.T,simple,True,0.09808152586278164
2020-06-30,Residual_60_N10,added,JP3.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,,2020-06-30,JP,10,5,5,1.0,0.875,0.925,0.6,0.4,0.05315674016272376,0.12881865994523234,0.42184734440568716,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.17409810812742665,-0.1281968466753456,0.0629013911059404,1306.T,simple,True,0.09933104268904215
2020-06-30,Residual_60_N10,added,JP4.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,,2020-06-30,JP,10,5,5,0.75,0.75,0.75,0.6,0.4,0.0066456326747077465,0.1238049364528071,0.4365860921771383,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.22060921561544267,-0.13321057016777083,0.07764013887739152,1306.T,simple,True,0.10203331194579006
2020-06-30,Residual_60_N10,added,US1,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,,2020-06-30,US,10,5,5,1.0,0.875,0.925,0.6,0.4,-0.04759301222976897,0.006435024222730679,0.36927531749300435,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.012349599242048814,-0.043361981424260954,0.3538042021400587,SPY,simple,True,0.10077531883244194
2020-06-30,Residual_60_N10,added,US3,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,,2020-06-30,US,10,5,5,0.75,0.5,0.6000000000000001,0.6,0.4,-0.03377431609626469,-0.022637902695894274,0.021140387501358493,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.026168295375553097,-0.0724349083428859,0.0056692721484128406,SPY,simple,True,0.0983031410662642
2020-06-30,Residual_60_N10,added,US5,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,,2020-06-30,US,10,5,5,0.875,1.0,0.95,0.6,0.4,0.16978170859982566,0.46955469852179244,0.5548493136564634,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.22972432007164345,0.4197576928748008,0.5393781983035177,SPY,simple,True,0.09596371645799577
2020-06-30,Residual_60_N10,added,US6,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,,2020-06-30,US,10,5,5,0.5,0.625,0.575,0.6,0.4,0.08211003640031422,0.15056725848516983,0.02334907063450209,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.142052647872132,0.1007702528381782,0.007877955281556437,SPY,simple,True,0.10378371919607408
2020-06-30,Residual_60_N10,added,US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;US1;US3;US5;US6;US7,,2020-06-30,US,10,5,5,0.375,0.75,0.6,0.6,0.4,0.029701146174623494,0.07625947346554174,0.18518228233682188,-0.059942611471817786,0.04979700564699163,0.015471115352945652,0.08964375764644128,0.026462467818550106,0.16971116698387623,SPY,simple,True,0.10467300141067185
2020-06-30,Residual_60_N12,added,JP0.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,,2020-06-30,JP,12,6,6,0.875,0.625,0.7250000000000001,0.6,0.4,0.03850415319564848,0.12741034005136864,0.34228930405751457,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.18875069509450193,-0.12960516656920928,-0.016656649242232202,1306.T,simple,True,0.08421375981404884
2020-06-30,Residual_60_N12,added,JP1.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,,2020-06-30,JP,12,6,6,0.625,1.0,0.85,0.6,0.4,0.045326576089697035,0.3076191210489496,0.5117357113227641,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.18192827220045338,0.05060361442837169,0.1527897580230173,1306.T,simple,True,0.07961094549629893
2020-06-30,Residual_60_N12,added,JP2.T,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,JP0.T;JP1.T;JP2.T;JP3.T;JP4.T;JP5.T;US1;US2;US3;US5;US6;US7,,2020-06-30,JP,12,6,6,0.5,0.5,0.5,0.6,0.4,0.20568075974263178,0.06278488198720544,0.1708964425845645,0.2272548482901504,0.2570155066205779,0.35894595329974677,-0.021574088547518633,-0.19423062463337248,-0.18804951071518228,1306.T,simple,True,0.08154149310954889
