,Alpha_Always_Only,MAX_CAGR_MDD25_Core_Only,MAX_CAGR_MDD25_Core90_Alpha10,MAX_CAGR_MDD25_Core85_Alpha15,MAX_CAGR_MDD25_Core80_Alpha20,MAX_CAGR_MDD25_Core85_AlphaRegime15,ROBUST_MEDIAN_Core_Only,ROBUST_MEDIAN_Core90_Alpha10,ROBUST_MEDIAN_Core85_Alpha15,ROBUST_MEDIAN_Core80_Alpha20,ROBUST_MEDIAN_Core85_AlphaRegime15,SPY,QQQ,VT
2023-05-11,1.7822509384197063,1.1284061196891622,1.183440191361343,1.2117624046458686,1.2406305117585115,1.1756581340279912,1.2141123608900282,1.2632955301361495,1.2884869894148594,1.3140840609371462,1.25010829256818,1.1808532595937413,1.7722238164163415,0.8583342204557934
2023-05-12,1.7794884192401426,1.1418716942808287,1.1959668360366607,1.223771911284476,1.2520897349179678,1.1874191567043508,1.2240892558320104,1.272442666382839,1.297187267275163,1.3223154154968595,1.2586656864879682,1.1508948382990476,1.752663770853926,0.8787819616992013
2023-05-15,1.7878019922817754,1.1409872062541762,1.1956918276479245,1.2238237719415554,1.2524837699743712,1.1871366273581363,1.2231963831295247,1.2722018092261476,1.297292051637295,1.3227793412623652,1.2584145383378633,1.1545416450055679,1.7838522990579468,0.8800807515074078
2023-05-16,1.7870482641543575,1.1405804526056929,1.195257787991604,1.2233755366302042,1.2520209607402502,1.186731858450797,1.223371721666231,1.2723123007297816,1.2973680776735161,1.322819496437531,1.2585201184762258,1.1474567913575562,1.8024653301958384,0.8779897364096498
2023-05-17,1.780541096103604,1.1471587768378073,1.201026868824843,1.2287048059180192,1.2568860134271473,1.1921607748974186,1.2272725975941259,1.2755002506756032,1.300175762183306,1.3252305237277087,1.2615186891151289,1.1420273070283093,1.7819069933682898,0.8864632932097897
2023-05-18,1.7885999787667046,1.1413784944883805,1.1961239232484173,1.224276490794561,1.2529572292107738,1.1875404169824886,1.2241386969641208,1.2731462060249377,1.2982364152753594,1.323722912481403,1.259294418690912,1.1410155974616056,1.808541953434686,0.8776430766154513
2023-05-19,1.7858541160852142,1.1377401924101056,1.1925087643914027,1.220677395706882,1.2493773408608293,1.1841587044981958,1.222385947505061,1.2713101247685326,1.2963574393486843,1.3218002068951367,1.2575878009628494,1.1367349353461942,1.7853815093496053,0.8677466471165397
2023-05-22,1.79555361828943,1.140531786785597,1.1957898297994423,1.224217702637764,1.253186897052639,1.187207205996979,1.2265263613235624,1.2758761258644196,1.3011458963622653,1.3268177409777022,1.261823231635609,1.1453974651493304,1.814044858606345,0.8641472951551402
2023-05-23,1.8092320285854129,1.1406964107830453,1.196856114622017,1.2257668019403587,1.2552409439340972,1.1881668289749807,1.227666939716205,1.2779159029779763,1.3036611767061603,1.3298263367114111,1.263685747049841,1.142501578255823,1.8220537263528458,0.8640124147417271
2023-05-24,1.8129998337817357,1.132164851124397,1.1890489319884772,1.2183570595174615,1.2482531488473374,1.180835913262012,1.2213864749573458,1.2722982602593194,1.298399567570505,1.3249377498736385,1.2584275788830968,1.1136553588031421,1.7885850111943036,0.843057254634879
2023-05-25,1.8150738292261899,1.1375677656079402,1.1942918930842916,1.2235082265210036,1.2533042672837713,1.1857473927028555,1.2255289383185703,1.2763274283536383,1.3023654770359994,1.3288358193713872,1.2621850202217764,1.1313071712594553,1.7617194119323898,0.8541341511146876
2023-05-26,1.8165336694137657,1.1352597685486043,1.1922071728812378,1.2215458277744962,1.2514716198122753,1.1837883381177827,1.2223481196205215,1.2734486836957777,1.2996493898449666,1.3262904138753129,1.2594918199603464,1.1471666216584064,1.753897711530236,0.8568125444860958
2023-05-29,1.8144498150834063,1.1408429181133066,1.1973473002635144,1.2264420065392785,1.256108231046856,1.1886146576293235,1.2268348647547866,1.2775094819442836,1.3034806678069262,1.3298807406525042,1.2632914064390748,1.1392657805467272,1.772984211757372,0.8652751345547455
2023-05-30,1.825618824589974,1.1306764304372576,1.1884813203375166,1.2182845278850687,1.2486997197714416,1.1802697839223522,1.2187972227646777,1.2707631901186665,1.2974254010355826,1.3245477809449422,1.256956259005108,1.1403682835533564,1.7700819496971225,0.8493333071508471
2023-05-31,1.829747696293487,1.1276297526892995,1.1858679177220681,1.215907492231682,1.2465727797102237,1.1778067601939588,1.2173787302142713,1.269719513902196,1.296582042079778,1.3239136520164883,1.2559686399119603,1.1575808286542815,1.76665582963984,0.8427925804808691
2023-06-01,1.8279620244840102,1.119247058922126,1.1778181197698647,1.2080463986476617,1.2389159467142938,1.1702609618373279,1.2106814408152806,1.2633088871481517,1.2903291738443812,1.317828542868316,1.2499851758367264,1.172455539327779,1.7682324474386921,0.8357934857345872
2023-06-02,1.8357926854374778,1.1192396566397278,1.1783156652104745,1.2088158655800874,1.2399708504055775,1.1707055700154472,1.209947533969419,1.2631608376614702,1.290493444158538,1.318318524067515,1.2498230272857767,1.192150395499794,1.7271098802543576,0.8339710080232499
2023-06-05,1.8300860927616964,1.1193896296363695,1.1780914838094452,1.208389901318524,1.2393328766645464,1.1705113846006112,1.2092967560571533,1.2621567228533277,1.2893017310148085,1.3169316682262904,1.2489019772219987,1.197962816781598,1.7449922693557351,0.8338436275256407
2023-06-06,1.8338141293765864,1.1254949369974812,1.1841143987050644,1.2143612580135066,1.245245397027192,1.1761524958278673,1.213471457169685,1.266335299165461,1.2934789514214136,1.3211052282796847,1.2527956591063476,1.2095239642919402,1.7739984743644186,0.8428010469506451
2023-06-07,1.8428369778136924,1.1270953575832632,1.1862124123293147,1.216725272581761,1.2478873458477673,1.178094910047324,1.2137083673088853,1.2671808773139748,1.2946482407137976,1.3226116044805225,1.2535583261222436,1.2306002811139993,1.791616632460381,0.8440114292160368
2023-06-08,1.8537493223587567,1.1197040332550718,1.179913722376992,1.211023758515128,1.242818448622148,1.1721558511569112,1.2066118526644305,1.2612629874096835,1.2893638756994237,1.317991356548104,1.247996301648706,1.225994872347453,1.7832660156767894,0.8367452038268118
2023-06-09,1.8526654027054787,1.1299381070200927,1.1895506810279624,1.2203259666821915,1.251760578846337,1.1812006269877637,1.2122757177833803,1.2665175981331092,1.2943952480009833,1.3227865725839683,1.25291003238667,1.2329505466819108,1.765150623717889,0.8592175699633915
2023-06-12,1.8540180294631026,1.1301408334814538,1.1898296094505907,1.2206457120554441,1.2521230268240982,1.181458377369776,1.2135967955049622,1.2678522353322315,1.295735985623419,1.324132930831297,1.2541529147215245,1.2020411061494851,1.7430958941999384,0.8566978963506345
2023-06-13,1.8592129620570972,1.1223950043469586,1.182823563060785,1.2140475303799796,1.245959210478803,1.1748733964397484,1.2068207710759016,1.261836425799273,1.2901311347992563,1.3189604156669272,1.2485170889822723,1.179903839148704,1.7202593959789285,0.8476378605245654
2023-06-14,1.8617469405339078,1.1033725368516525,1.1649428184139032,1.19680629633397,1.2294055244680002,1.158092415594465,1.1888959283073453,1.2451406168176338,1.2741069787247798,1.3036475885922103,1.2329077042806438,1.187443580329419,1.7683728774593384,0.8288852062253885
2023-06-15,1.8676027620402862,1.1023271916473996,1.1643159224814927,1.1964071647798074,1.2292471033958978,1.1574876395569849,1.1869002667296424,1.2436511897945848,1.2728902119403755,1.3027170452922563,1.231497608017371,1.1972229887881425,1.7674255036576176,0.8299924382261539
2023-06-16,1.8717188114857515,1.1081391575727093,1.1700974471588188,1.202164481123679,1.2349738520988882,1.162904607777085,1.1919418748980157,1.2486796833953422,1.277906852654666,1.3077181138607559,1.2361882671874924,1.1921129046273764,1.7874503191994306,0.8371102638227845
2023-06-19,1.87345833768084,1.1040820522721464,1.1663506413377924,1.1985909229285934,1.231586225811734,1.1593829072381354,1.1889619347583937,1.2459861225426334,1.2753693706683975,1.3053456743894978,1.2336646910641502,1.183907404286995,1.8065082841972218,0.8259433228755675
2023-06-20,1.8764940798998737,1.1058452476562672,1.1682160094817704,1.2005092569321656,1.23355881045837,1.1611257696801853,1.189540077436544,1.2467333055401784,1.2762064961237058,1.3062764976633656,1.2343545010168437,1.1793029159479045,1.8103445436685364,0.8323691561056625
2023-06-21,1.8769748243670366,1.1034299067942488,1.1659495267265838,1.198326604503571,1.2314665862806837,1.1589968722536417,1.1867288505182185,1.2441134940247627,1.273691901379293,1.3038737423690974,1.231903396076845,1.1824587391042667,1.7909519992490714,0.8334133458600599
2023-06-22,1.8846449062462396,1.093749412356149,1.1572198946300705,1.1901250546393585,1.223830023037828,1.150780333793715,1.1796808695979397,1.2379719799442241,1.2680428385841112,1.2987444105521526,1.2261376296778748,1.1505052975417356,1.8028732554565652,0.8160693214425252
2023-06-23,1.8746353614550793,1.0966033185172537,1.1593228501087594,1.1918164941716434,1.2250847044214617,1.152782570321892,1.1818016389849089,1.2393174860942648,1.2689703111849393,1.2992327098090246,1.2274251806035235,1.1573798034851048,1.7803346646833418,0.8224251989169806
2023-06-26,1.8778135317548619,1.0949641889468928,1.1579598056635927,1.190605346077235,1.2240351548505217,1.1514938268296508,1.1823435588711853,1.2400390588708832,1.269787621958852,1.3001498563476666,1.2280908780381277,1.158258470809039,1.7939843145061751,0.8200185259458287
2023-06-27,1.8764402049813762,1.0876950466828803,1.1509565027030095,1.1837562706582303,1.2173553119341711,1.1449202725603504,1.1773338899974555,1.2352196537014033,1.2650751753714622,1.2955526274719085,1.223587066139202,1.1621325348869556,1.7725275217934426,0.8092141714637572
2023-06-28,1.8742205656930218,1.0915674832584912,1.1545082514721303,1.1871285015729327,1.2205345550461988,1.1482631287580298,1.180260672731284,1.237837154689923,1.2675238739856978,1.2978226599279707,1.2260423025394962,1.1608377657164666,1.7639975795657044,0.8187644481894621
2023-06-29,1.8747342576623962,1.0964172882996388,1.1591563988460887,1.1916605304009913,1.224939702422022,1.1526279004348854,1.1845132070293063,1.2418850682454499,1.2714578905276848,1.3016346946505162,1.2298274103998843,1.1421528107919532,1.7554734220715988,0.8282382178404387
2023-06-30,1.8675895945340013,1.0926112792189486,1.1550932245663976,1.1874631787405585,1.2206043261066504,1.1488315940582856,1.1843348035606893,1.241243442484303,1.270568282727491,1.300485746802149,1.2292481447602701,1.127617014643593,1.7859241221830802,0.8171129411597949
2023-07-03,1.8541909169711128,1.0894226363517998,1.1512306347930128,1.1832396560088754,1.216003186878542,1.145239999481049,1.1794700531198112,1.235764278712131,1.264764846826702,1.2943462478860315,1.2241625832026097,1.1488465028812844,1.7352245880085249,0.8202004586292078
2023-07-04,1.8556253461702832,1.092276368960362,1.1540337699623309,1.1860115243499245,1.2187395778070695,1.1478696910051767,1.1807836227432849,1.237098517030282,1.2661088906032953,1.295699718233982,1.2254066578501261,1.1404431334021212,1.7851746998203943,0.8224091817542538
2023-07-05,1.8542796812631506,1.0920008268179657,1.1536880723975602,1.1856282033974346,1.21831686094434,1.1475486423804677,1.1828935183633265,1.2389982751845365,1.2678941727942796,1.2973639824998635,1.2271878662096358,1.151978246743875,1.7687187584440862,0.8219446182417838
2023-07-06,1.8541110180793856,1.0899429177401232,1.1517208340541623,1.1837128270557413,1.2164579331822303,1.1457010461598611,1.18188856483102,1.2380396486761225,1.2669612812895648,1.2964586175760426,1.2262916230190501,1.1375334796185046,1.766826637439422,0.8170784760740084
2023-07-07,1.8574860615286173,1.0852888201662718,1.147504379661872,1.1797397105741456,1.2127453403465145,1.141730384350889,1.1760511549680353,1.2327617406572795,1.261988269045555,1.2918079851127537,1.221344311934213,1.1377496857022802,1.7763394545042606,0.8158284299887129
2023-07-10,1.8388485116473385,1.0942240885801007,1.1548557471276815,1.1862200851950586,1.2182993661446846,1.1486893218701593,1.1840161881111317,1.2390390232693287,1.2673538979083703,1.2962148644330902,1.2272724135851785,1.132167747052792,1.7840679936537571,0.8252745473174918
2023-07-11,1.837499232471299,1.096394588180035,1.1568326996122644,1.1880895597108259,1.2200538694787175,1.150550220116702,1.1871689898107998,1.241917492154979,1.2700829138338612,1.2987858932320966,1.2299691529624361,1.1286860617550092,1.8029599044823288,0.8295438130031717
2023-07-12,1.8294735291772497,1.0872178034393871,1.147613041472466,1.178858543074314,1.2108186490184665,1.141912387937255,1.1811310629251404,1.235690316552973,1.2637601244885095,1.292366856351145,1.2241683904194858,1.1245063544533385,1.8169589183642738,0.8107757559210208
2023-07-13,1.8259154233271961,1.0734586569903148,1.1343187209234693,1.1658335723396223,1.1980889807393753,1.1294288807637094,1.1686472371301524,1.223695554591086,1.2520378559368506,1.2809365412091902,1.2129562148020852,1.1445839444350099,1.8626833707610964,0.7903848623547766
2023-07-14,1.829901252472008,1.0646241688783378,1.1261645078565887,1.1580597927199638,1.190723898038399,1.1217499204277614,1.1628741029744356,1.2185221113930247,1.2471904986385345,1.2764335019215085,1.2081012977156993,1.171800013738269,1.879878728575385,0.7731589383396794
2023-07-17,1.840742426071343,1.056537720784509,1.1191332044008304,1.1516121995347197,1.184899376954275,1.1151057398089694,1.155990701097495,1.2127525004609137,1.2420237162431533,1.2719014620081557,1.202667010861537,1.1755811276086383,1.8780029060638845,0.7608498908477653
2023-07-18,1.8433867414788678,1.0548243682115208,1.1176605978369631,1.1502729495406228,1.1837026000230197,1.1137128302547439,1.1573366563100564,1.2141975584508038,1.24352055746586,1.2734516225013313,1.2040127594777679,1.1702064912694206,1.866346484479547,0.7541746938080243
2023-07-19,1.8414885762948985,1.0518274141746038,1.114687575310441,1.1473173611700562,1.1807683274464789,1.1109199903921134,1.153543460434881,1.2104909277231557,1.2398641708261098,1.269850351602313,1.2005469271089533,1.1521151247036445,1.8541873706098146,0.750276346210801
2023-07-20,1.847433496378999,1.0561336111495043,1.1191546251368276,1.1518655119332106,1.185397974159905,1.115108671597598,1.1579545046865927,1.2150476388268636,1.2444945308576005,1.2745548819411345,1.204797908924215,1.1333667798887348,1.8839590686581742,0.7498737644200834
2023-07-21,1.8439569263837285,1.0543486761135032,1.1172417181878538,1.1498856493516656,1.1833491086147117,1.1133178950384977,1.1557831621366212,1.2127684257308542,1.242159664717076,1.272163191923456,1.2026735538946887,1.1536778048810354,1.9248496758320772,0.7497567478857307
2023-07-24,1.8483026593461274,1.0555322392763253,1.1186337709612322,1.1513893344065471,1.1849695770853432,1.1146163328268281,1.1565829623931168,1.2138095546838406,1.2433294191894424,1.2734670923693152,1.2036360603284841,1.1339439576201198,1.9489818082200552,0.7495069159598912
2023-07-25,1.834635458736675,1.0596382019453658,1.121722883419788,1.1539192642971847,1.1869047084558828,1.1175599811449628,1.159374338197883,1.2155485493405482,1.2445009819392396,1.2740425495179768,1.2053042352169685,1.1283853746829213,1.8771300370341861,0.7600537145375154
2023-07-26,1.8391738105466233,1.0514452787131685,1.1141947095914002,1.1467638294685973,1.1801503803778335,1.1104641386453857,1.154208565032017,1.2109747810063132,1.240249453711278,1.2701315150729267,1.201007718710026,1.130908652405841,1.8279374099413475,0.745100232169637
2023-07-27,1.8436442815828822,1.0523556855538374,1.1153338016568821,1.1480259431209794,1.1815415757515761,1.1115243493266755,1.1551453355907582,1.212153690547163,1.2415572660644745,1.2715736596959668,1.2020989945998095,1.0965541470918503,1.8285210815654174,0.7482792421319187
2023-07-28,1.8408894984970987,1.0508224695209725,1.1137046738197494,1.14634692380816,1.1798113372124317,1.1099983653277015,1.153619071256665,1.210531140669096,1.2398846223458666,1.269849582762962,1.2005872805917277,1.080620632125582,1.8256154820051609,0.7514280171707411
2023-07-31,1.8459962284389844,1.0458882811736896,1.1093071123614047,1.1422486094509972,1.176034020165141,1.1058452491670274,1.1502216038684867,1.2076583800270724,1.2372967534049084,1.267562291679515,1.197881602727464,1.063796826788506,1.8268005150490234,0.7403131013971207
2023-08-01,1.853459255917877,1.0482032611792838,1.1119654017953873,1.1450903202167861,1.1790673553061357,1.108328150976882,1.1511761671137881,1.2090486211451517,1.2389198808237172,1.2694287514687024,1.1991624549628719,1.0557231211711613,1.8552083248125701,0.7452566243762538
2023-08-02,1.8470814386301024,1.0514628803128472,1.1146948820721803,1.1475260501014346,1.1811891689193166,1.1109145115118773,1.1537015849038663,1.2110197224124926,1.240590627263606,1.27078299141499,1.201027168057334,1.0593972873046262,1.8829311291917967,0.7487831940643184
